regatta_id,race_id,date,start_time,race_no,event,round,distance_m,lane,seed,team_name,team_id,place,time,page
2025_TIDBRF,2025_TIDBRF-9,2025-06-14,10:21 AM,9,MIXED DIVISION,Qualifying,500,5,,Painkillers: PRN,57,5,02:46.1,3
2025_TIDBRF,2025_TIDBRF-9,2025-06-14,10:21 AM,9,MIXED DIVISION,Qualifying,500,6,,TD Green Dragon Team A,103,6,03:01.8,3
2025_TIDBRF,2025_TIDBRF-10,2025-06-14,10:33 AM,10,MIXED DIVISION,Qualifying,500,1,,Mac Med Dragon Boat,83,5,02:52.0,3
2025_TIDBRF,2025_TIDBRF-10,2025-06-14,10:33 AM,10,MIXED DIVISION,Qualifying,500,2,,NDRC Yellow,25,1,02:05.9,3
2025_TIDBRF,2025_TIDBRF-10,2025-06-14,10:33 AM,10,MIXED DIVISION,Qualifying,500,3,,Iron Dragons Gold,49,2,02:10.4,3
2025_TIDBRF,2025_TIDBRF-10,2025-06-14,10:33 AM,10,MIXED DIVISION,Qualifying,500,4,,Engineering Team,17,4,02:34.1,3
2025_TIDBRF,2025_TIDBRF-10,2025-06-14,10:33 AM,10,MIXED DIVISION,Qualifying,500,5,,NDUC Diamond Ducks,6,6,03:10.1,3
2025_TIDBRF,2025_TIDBRF-10,2025-06-14,10:33 AM,10,MIXED DIVISION,Qualifying,500,6,,Red Dragons Miami,106,3,02:17.4,3
2025_TIDBRF,2025_TIDBRF-11,2025-06-14,10:45 AM,11,MIXED DIVISION,Qualifying,500,1,,Stardust Casino,53,4,02:37.8,3
2025_TIDBRF,2025_TIDBRF-11,2025-06-14,10:45 AM,11,MIXED DIVISION,Qualifying,500,2,,McGill Dragon Boat Z,38,1,02:15.9,3
2025_TIDBRF,2025_TIDBRF-11,2025-06-14,10:45 AM,11,MIXED DIVISION,Qualifying,500,3,,A Stern Warning,10,6,02:48.1,3
2025_TIDBRF,2025_TIDBRF-11,2025-06-14,10:45 AM,11,MIXED DIVISION,Qualifying,500,4,,YCPC Dragons,109,2,02:24.4,3
2025_TIDBRF,2025_TIDBRF-11,2025-06-14,10:45 AM,11,MIXED DIVISION,Qualifying,500,5,,Bridgepoint Blazing Paddles,89,5,02:38.0,3
2025_TIDBRF,2025_TIDBRF-11,2025-06-14,10:45 AM,11,MIXED DIVISION,Qualifying,500,6,,Aquaholics Dragon Boat Team,97,3,02:27.8,3
2025_TIDBRF,2025_TIDBRF-12,2025-06-14,10:57 AM,12,MIXED DIVISION,Qualifying,500,1,,NDUC Jade Dragons,4,1,02:05.0,3
2025_TIDBRF,2025_TIDBRF-12,2025-06-14,10:57 AM,12,MIXED DIVISION,Qualifying,500,2,,University of Waterloo Dragon Warriors,13,3,02:12.6,3
