regatta_id,race_id,date,start_time,race_no,event,round,distance_m,lane,seed,team_name,team_id,place,time,page
2025_KCDBF_Results,2025_KCDBF_Results_R11,2025-09-27,12:37 PM,11,PREMIER WOMEN'S,RACE #2,500,5,,Gong Hoes,12,4,2:44.46,3
2025_KCDBF_Results,2025_KCDBF_Results_R12,2025-09-27,12:57 PM,12,PREMIER OPEN,#2,500,2,,Concrete Dragon Ninjas,29,3,2:36.96,3
2025_KCDBF_Results,2025_KCDBF_Results_R12,2025-09-27,12:57 PM,12,PREMIER OPEN,#2,500,3,,Hump Day Rapid Racers,20,1,2:09.10,3
2025_KCDBF_Results,2025_KCDBF_Results_R12,2025-09-27,12:57 PM,12,PREMIER OPEN,#2,500,4,,Needham Invasion,8,2,2:29.93,3
2025_KCDBF_Results,2025_KCDBF_Results_R13,2025-09-27,1:17 PM,13,BCP,QUALIFYING ROUND #2,500,1,,Pink Phurree,24,4,2:54.63,3
2025_KCDBF_Results,2025_KCDBF_Results_R13,2025-09-27,1:17 PM,13,BCP,QUALIFYING ROUND #2,500,2,,KC Pink Warriors - Thunder,16,1,2:29.16,3
2025_KCDBF_Results,2025_KCDBF_Results_R13,2025-09-27,1:17 PM,13,BCP,QUALIFYING ROUND #2,500,3,,Pink Life,26,3,2:49.56,3
2025_KCDBF_Results,2025_KCDBF_Results_R13,2025-09-27,1:17 PM,13,BCP,QUALIFYING ROUND #2,500,4,,Indy Surviveoars,6,2,2:32.76,3
2025_KCDBF_Results,2025_KCDBF_Results_R14,2025-09-27,1:37 PM,14,BCP,QUALIFYING ROUND #2,500,1,,KC Pink Warriors - Lightning,15,1,2:31.06,3
2025_KCDBF_Results,2025_KCDBF_Results_R14,2025-09-27,1:37 PM,14,BCP,QUALIFYING ROUND #2,500,2,,Prairie Dragon Paddlers,13,4,2:35.20,3
2025_KCDBF_Results,2025_KCDBF_Results_R14,2025-09-27,1:37 PM,14,BCP,QUALIFYING ROUND #2,500,3,,Dragon Divas,9,3,2:34.20,3
2025_KCDBF_Results,2025_KCDBF_Results_R14,2025-09-27,1:37 PM,14,BCP,QUALIFYING ROUND #2,500,4,,Pink Phoenix Dragon Boat Team,4,2,2:31.93,3
2025_KCDBF_Results,2025_KCDBF_Results_R15,2025-09-27,1:55 PM,15,PREMIER MIXED,C GRAND FINAL,500,1,12,Smooth Operators,7,,DNF,3
2025_KCDBF_Results,2025_KCDBF_Results_R15,2025-09-27,1:55 PM,15,PREMIER MIXED,C GRAND FINAL,500,2,10,Team JCPRD,17,3,2:46.25,3
2025_KCDBF_Results,2025_KCDBF_Results_R15,2025-09-27,1:55 PM,15,PREMIER MIXED,C GRAND FINAL,500,3,9,Six Seven Serpents,28,1,2:33.26,3
2025_KCDBF_Results,2025_KCDBF_Results_R15,2025-09-27,1:55 PM,15,PREMIER MIXED,C GRAND FINAL,500,4,11,155 Motion,22,2,2:36.06,3
2025_KCDBF_Results,2025_KCDBF_Results_R16,2025-09-27,2:13 PM,16,PREMIER MIXED,B GRAND FINAL,500,1,8,Susila's Paddle Punks,11,4,2:42.10,3
2025_KCDBF_Results,2025_KCDBF_Results_R16,2025-09-27,2:13 PM,16,PREMIER MIXED,B GRAND FINAL,500,2,6,The ReVital Rowers,27,3,2:39.50,3
2025_KCDBF_Results,2025_KCDBF_Results_R16,2025-09-27,2:13 PM,16,PREMIER MIXED,B GRAND FINAL,500,3,5,North Star Warriors,3,1,2:30.96,3
2025_KCDBF_Results,2025_KCDBF_Results_R16,2025-09-27,2:13 PM,16,PREMIER MIXED,B GRAND FINAL,500,4,7,Mystic Dragons,25,2,2:39.16,3
2025_KCDBF_Results,2025_KCDBF_Results_R17,2025-09-27,2:31 PM,17,SD PREMIER MIXED,A GRAND FINAL,500,1,4,RiversportOKC,2,4,2:16.23,4
2025_KCDBF_Results,2025_KCDBF_Results_R17,2025-09-27,2:31 PM,17,SD PREMIER MIXED,A GRAND FINAL,500,2,2,SLAP Dragons KC,14,2,2:13.06,4
2025_KCDBF_Results,2025_KCDBF_Results_R17,2025-09-27,2:31 PM,17,SD PREMIER MIXED,A GRAND FINAL,500,3,,Hump Day Power Paddlers,18,1,2:05.06,4
2025_KCDBF_Results,2025_KCDBF_Results_R17,2025-09-27,2:31 PM,17,SD PREMIER MIXED,A GRAND FINAL,500,4,,Flying Ears,10,3,2:14.60,4
2025_KCDBF_Results,2025_KCDBF_Results_R18,2025-09-27,2:49 PM,18,PREMIER WOMEN'S,#3,500,1,,Dragon Flyers,23,5,3:01.43,4
2025_KCDBF_Results,2025_KCDBF_Results_R18,2025-09-27,2:49 PM,18,PREMIER WOMEN'S,#3,500,2,,Gong Hoes,12,4,2:46.20,4
2025_KCDBF_Results,2025_KCDBF_Results_R18,2025-09-27,2:49 PM,18,PREMIER WOMEN'S,#3,500,3,,Kingdom Queens,21,3,2:44.13,4
2025_KCDBF_Results,2025_KCDBF_Results_R18,2025-09-27,2:49 PM,18,PREMIER WOMEN'S,#3,500,4,,Off THE EDGE,1,1,2:18.13,4
2025_KCDBF_Results,2025_KCDBF_Results_R18,2025-09-27,2:49 PM,18,PREMIER WOMEN'S,#3,500,5,,Boatylicious Babes,19,2,2:42.96,4
2025_KCDBF_Results,2025_KCDBF_Results_R19,2025-09-27,3:07 PM,19,PREMIER OPEN,#3,500,2,,Needham Invasion,8,3,2:39.83,4
2025_KCDBF_Results,2025_KCDBF_Results_R19,2025-09-27,3:07 PM,19,PREMIER OPEN,#3,500,3,,Concrete Dragon Ninjas,29,2,2:31.40,4
2025_KCDBF_Results,2025_KCDBF_Results_R19,2025-09-27,3:07 PM,19,PREMIER OPEN,#3,500,4,,Hump Day Rapid Racers,20,1,2:02.73,4
2025_KCDBF_Results,2025_KCDBF_Results_R20,2025-09-27,3:25 PM,20,BCP CONSOLATION FINAL,,500,1,8,Pink Phurree,24,4,2:58.90,4
2025_KCDBF_Results,2025_KCDBF_Results_R20,2025-09-27,3:25 PM,20,BCP CONSOLATION FINAL,,500,2,6,Prairie Dragon Paddlers,13,2,2:33.83,4
2025_KCDBF_Results,2025_KCDBF_Results_R20,2025-09-27,3:25 PM,20,BCP CONSOLATION FINAL,,500,3,5,Pink Phoenix Dragon Boat Team,4,1,2:29.30,4
2025_KCDBF_Results,2025_KCDBF_Results_R20,2025-09-27,3:25 PM,20,BCP CONSOLATION FINAL,,500,4,7,Pink Life,26,3,2:52.86,4
2025_KCDBF_Results,2025_KCDBF_Results_R21,2025-09-27,3:43 PM,21,BCP GRAND FINAL,,500,1,4,Dragon Divas,9,3,2:31.60,4
2025_KCDBF_Results,2025_KCDBF_Results_R21,2025-09-27,3:43 PM,21,BCP GRAND FINAL,,500,2,2,KC Pink Warriors - Lightning,15,2,2:26.93,4
2025_KCDBF_Results,2025_KCDBF_Results_R21,2025-09-27,3:43 PM,21,BCP GRAND FINAL,,500,3,1,KC Pink Warriors - Thunder,16,1,2:26.30,4
2025_KCDBF_Results,2025_KCDBF_Results_R21,2025-09-27,3:43 PM,21,BCP GRAND FINAL,,500,4,3,Indy Surviveoars,6,4,2:32.43,4
