regatta_id,race_id,date,start_time,race_no,event,round,distance_m,lane,seed,team_name,team_id,place,time,page
2025_GWNS,2025-07-26-R14,2025-07-26,10:35 AM,14,SPORT MIXED,B FINALS,500,2,10,Paddle Strong,45,5,02:37.7,2
2025_GWNS,2025-07-26-R14,2025-07-26,10:35 AM,14,SPORT MIXED,B FINALS,500,3,8,Paddlers Anonymous - DaCatch,47,2,02:23.0,2
2025_GWNS,2025-07-26-R14,2025-07-26,10:35 AM,14,SPORT MIXED,B FINALS,500,4,6,RBC Dragons,6,1,02:20.0,2
2025_GWNS,2025-07-26-R14,2025-07-26,10:35 AM,14,SPORT MIXED,B FINALS,500,5,7,Ronin Warriors,58,4,02:26.6,2
2025_GWNS,2025-07-26-R14,2025-07-26,10:35 AM,14,SPORT MIXED,B FINALS,500,6,9,Holyship,48,3,02:26.5,2
2025_GWNS,2025-07-26-R15,2025-07-26,10:46 AM,15,SPORT MIXED,A FINALS,500,2,5,Bell Blue Dragons,32,4,02:15.6,2
2025_GWNS,2025-07-26-R15,2025-07-26,10:46 AM,15,SPORT MIXED,A FINALS,500,3,3,Paddlers Anonymous daBoat,3,3,02:13.6,2
2025_GWNS,2025-07-26-R15,2025-07-26,10:46 AM,15,SPORT MIXED,A FINALS,500,4,1,Shockwave DBC,8,1,02:09.6,2
2025_GWNS,2025-07-26-R15,2025-07-26,10:46 AM,15,SPORT MIXED,A FINALS,500,5,2,Hydroshock,46,2,02:10.5,2
2025_GWNS,2025-07-26-R15,2025-07-26,10:46 AM,15,SPORT MIXED,A FINALS,500,6,4,Tribal Maui,50,5,02:16.2,2
2025_GWNS,2025-07-26-R16,2025-07-26,10:57 AM,16,SPORT UNIVERSITY,C FINALS,500,2,15,NDUC Diamond Ducks,14,5,09:59.9,2
2025_GWNS,2025-07-26-R16,2025-07-26,10:57 AM,16,SPORT UNIVERSITY,C FINALS,500,3,13,York Lions Black,10,3,02:16.1,2
2025_GWNS,2025-07-26-R16,2025-07-26,10:57 AM,16,SPORT UNIVERSITY,C FINALS,500,4,11,TMU Bold,23,2,02:16.0,2
2025_GWNS,2025-07-26-R16,2025-07-26,10:57 AM,16,SPORT UNIVERSITY,C FINALS,500,5,12,York Lions Red,9,1,02:13.1,2
2025_GWNS,2025-07-26-R16,2025-07-26,10:57 AM,16,SPORT UNIVERSITY,C FINALS,500,6,14,TMU Bold 2,24,4,02:23.4,2
2025_GWNS,2025-07-26-R17,2025-07-26,11:08 AM,17,SPORT UNIVERSITY,B FINALS,500,2,10,RC Liquid Assets Bears,28,5,02:12.0,2
2025_GWNS,2025-07-26-R17,2025-07-26,11:08 AM,17,SPORT UNIVERSITY,B FINALS,500,3,8,Western Mustangs,42,3,02:10.0,2
2025_GWNS,2025-07-26-R17,2025-07-26,11:08 AM,17,SPORT UNIVERSITY,B FINALS,500,4,6,Dragon Warriors,4,1,02:09.1,2
2025_GWNS,2025-07-26-R17,2025-07-26,11:08 AM,17,SPORT UNIVERSITY,B FINALS,500,5,7,Holy Mac-a-Row-ni,20,2,02:09.8,2
2025_GWNS,2025-07-26-R17,2025-07-26,11:08 AM,17,SPORT UNIVERSITY,B FINALS,500,6,9,NDUC Golden Hydras,13,4,02:10.2,2
2025_GWNS,2025-07-26-R18,2025-07-26,11:19 AM,18,SPORT UNIVERSITY,A FINALS,500,2,5,Iron Dragons Gold,18,5,02:07.7,2
2025_GWNS,2025-07-26-R18,2025-07-26,11:19 AM,18,SPORT UNIVERSITY,A FINALS,500,3,3,RC Liquid Assets Bulls,26,4,02:06.1,2
2025_GWNS,2025-07-26-R18,2025-07-26,11:19 AM,18,SPORT UNIVERSITY,A FINALS,500,4,1,Holy Mac-Row,19,3,02:04.2,2
2025_GWNS,2025-07-26-R18,2025-07-26,11:19 AM,18,SPORT UNIVERSITY,A FINALS,500,5,2,NDUC Jade Dragons,12,2,02:03.4,2
2025_GWNS,2025-07-26-R18,2025-07-26,11:19 AM,18,SPORT UNIVERSITY,A FINALS,500,6,4,Iron Dragons Blue,17,1,02:01.9,2
2025_GWNS,2025-07-26-R19,2025-07-26,11:30 AM,19,COMMUNITY MIXED,C DIVISION CONSOLATION FINAL,500,1,36,Komodo Dragons (S),76,6,03:05.6,2
2025_GWNS,2025-07-26-R19,2025-07-26,11:30 AM,19,COMMUNITY MIXED,C DIVISION CONSOLATION FINAL,500,2,35,Not Ready Ready (S),66,3,02:55.5,2
2025_GWNS,2025-07-26-R19,2025-07-26,11:30 AM,19,COMMUNITY MIXED,C DIVISION CONSOLATION FINAL,500,3,33,Usain Boat (S),71,4,02:55.7,2
2025_GWNS,2025-07-26-R19,2025-07-26,11:30 AM,19,COMMUNITY MIXED,C DIVISION CONSOLATION FINAL,500,4,31,Untouchables (S),75,2,02:51.6,2
2025_GWNS,2025-07-26-R19,2025-07-26,11:30 AM,19,COMMUNITY MIXED,C DIVISION CONSOLATION FINAL,500,5,32,#WeareEQB (S),60,1,02:50.3,2
2025_GWNS,2025-07-26-R19,2025-07-26,11:30 AM,19,COMMUNITY MIXED,C DIVISION CONSOLATION FINAL,500,6,34,Bluetang Clan,73,5,03:05.1,2
2025_GWNS,2025-07-26-R20,2025-07-26,11:41 AM,20,COMMUNITY MIXED,C DIVISION GRAND FINAL,500,1,30,Ship's Don't Lie (S),65,6,02:51.0,2
2025_GWNS,2025-07-26-R20,2025-07-26,11:41 AM,20,COMMUNITY MIXED,C DIVISION GRAND FINAL,500,2,29,Fire Breathers,72,5,02:49.6,2
2025_GWNS,2025-07-26-R20,2025-07-26,11:41 AM,20,COMMUNITY MIXED,C DIVISION GRAND FINAL,500,3,27,Sunnyside Paddling Club - Sunniest of Saturdays,69,1,02:38.9,2
2025_GWNS,2025-07-26-R20,2025-07-26,11:41 AM,20,COMMUNITY MIXED,C DIVISION GRAND FINAL,500,4,25,Boat Daddy,62,3,02:44.5,2
2025_GWNS,2025-07-26-R20,2025-07-26,11:41 AM,20,COMMUNITY MIXED,C DIVISION GRAND FINAL,500,5,26,Blue Dragon Warriors,67,2,02:43.8,3
2025_GWNS,2025-07-26-R20,2025-07-26,11:41 AM,20,COMMUNITY MIXED,C DIVISION GRAND FINAL,500,6,28,RainbowFire,39,4,02:47.6,3
2025_GWNS,2025-07-26-R21,2025-07-26,11:52 AM,21,SPORT WOMEN'S/COMM MIXED,FINAL,500,2,CM37,Flaming Snakes,74,5,03:11.7,3
2025_GWNS,2025-07-26-R21,2025-07-26,11:52 AM,21,SPORT WOMEN'S/COMM MIXED,FINAL,500,3,SW3,RC Macterial Assets 2.0,21,3,02:24.6,3
2025_GWNS,2025-07-26-R21,2025-07-26,11:52 AM,21,SPORT WOMEN'S/COMM MIXED,FINAL,500,4,SW1,NDUC Vikings,16,1,02:16.4,3
2025_GWNS,2025-07-26-R21,2025-07-26,11:52 AM,21,SPORT WOMEN'S/COMM MIXED,FINAL,500,5,SW2,RC Macterial Assets,29,2,02:17.0,3
2025_GWNS,2025-07-26-R21,2025-07-26,11:52 AM,21,SPORT WOMEN'S/COMM MIXED,FINAL,500,6,SW4,Water Hunters WxYu,70,4,02:33.3,3
2025_GWNS,2025-07-26-R22,2025-07-26,12:03 PM,22,COMMUNITY MIXED,B DIVISION CONSOLATION FINAL,500,1,24,Google Canada Dragons,36,4,02:42.9,3
2025_GWNS,2025-07-26-R22,2025-07-26,12:03 PM,22,COMMUNITY MIXED,B DIVISION CONSOLATION FINAL,500,2,23,KPMG Blue Steel,38,3,02:42.7,3
2025_GWNS,2025-07-26-R22,2025-07-26,12:03 PM,22,COMMUNITY MIXED,B DIVISION CONSOLATION FINAL,500,3,21,Team Transplant,57,6,02:43.7,3
2025_GWNS,2025-07-26-R22,2025-07-26,12:03 PM,22,COMMUNITY MIXED,B DIVISION CONSOLATION FINAL,500,4,19,The Dragonators,34,1,02:40.4,3
2025_GWNS,2025-07-26-R22,2025-07-26,12:03 PM,22,COMMUNITY MIXED,B DIVISION CONSOLATION FINAL,500,5,20,Pittsburgh Paddlefish (S),37,2,02:41.9,3
2025_GWNS,2025-07-26-R22,2025-07-26,12:03 PM,22,COMMUNITY MIXED,B DIVISION CONSOLATION FINAL,500,6,22,Dragon Family Pearls,11,5,02:43.1,3
2025_GWNS,2025-07-26-R23,2025-07-26,12:14 PM,23,COMMUNITY MIXED,B DIVISION GRAND FINAL,500,1,18,A Shore Thing,41,3,02:40.6,3
