regatta_id,race_id,date,start_time,race_no,event,round,distance_m,lane,seed,team_name,team_id,place,time,page
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R15,2025-10-04,11:18 AM,15,SENIOR MIXED,#2,500,2,,Blackheart Senior Mixed,28,2,02:00.30,2
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R15,2025-10-04,11:18 AM,15,SENIOR MIXED,#2,500,3,,Eastport Sun Dragons SM,23,4,05:55.55,2
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R15,2025-10-04,11:18 AM,15,SENIOR MIXED,#2,500,4,,NBP SR Mixed,4,1,01:59.80,2
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R16,2025-10-04,11:30 AM,16,SENIOR MIXED,#2,500,2,,Hell Gate Sea Dragons,15,3,02:25.23,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R16,2025-10-04,11:30 AM,16,SENIOR MIXED,#2,500,3,,Broward Fierce Fighters,26,1,02:13.80,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R16,2025-10-04,11:30 AM,16,SENIOR MIXED,#2,500,4,,Save Our Sisters,11,2,02:17.80,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R17,2025-10-04,11:42 AM,17,BCP,QUALIFYING #2,500,2,,Warriors on Water / WOW,14,2,02:17.33,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R17,2025-10-04,11:42 AM,17,BCP,QUALIFYING #2,500,3,,Pink Dragon Ladies,22,3,02:20.33,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R17,2025-10-04,11:42 AM,17,BCP,QUALIFYING #2,500,4,,Survivors In Sync,34,1,02:09.53,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R18,2025-10-04,11:54 AM,18,SENIOR OPEN,#2 / PREMIER MIXED,500,1,SO,Eastport Sun Dragons SO,24,2,01:51.03,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R18,2025-10-04,11:54 AM,18,SENIOR OPEN,#2 / PREMIER MIXED,500,2,SO,Blackheart Senior Open,32,1,01:46.33,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R18,2025-10-04,11:54 AM,18,SENIOR OPEN,#2 / PREMIER MIXED,500,3,PM16,REACH,29,1,02:16.36,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R18,2025-10-04,11:54 AM,18,SENIOR OPEN,#2 / PREMIER MIXED,500,4,PM17,Asian Student Association at UCF,19,2,02:32.43,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R19,2025-10-04,12:42 PM,19,PREMIER MIXED,A SEMI-FINAL #1,500,1,7,HEAT Mixed,21,3,01:56.06,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R19,2025-10-04,12:42 PM,19,PREMIER MIXED,A SEMI-FINAL #1,500,2,3,Red Dragons Miami,35,2,01:52.08,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R19,2025-10-04,12:42 PM,19,PREMIER MIXED,A SEMI-FINAL #1,500,3,2,TBDBC Bladerunners,30,1,01:51.50,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R19,2025-10-04,12:42 PM,19,PREMIER MIXED,A SEMI-FINAL #1,500,4,6,Lanier Super Dragons,16,4,01:57.78,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R20,2025-10-04,12:54 PM,20,PREMIER MIXED,A SEMI-FINAL #2,500,1,8,Mekong Dragons,9,3,01:51.80,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R20,2025-10-04,12:54 PM,20,PREMIER MIXED,A SEMI-FINAL #2,500,2,4,SACA Golden Dragons,1,4,01:52.73,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R20,2025-10-04,12:54 PM,20,PREMIER MIXED,A SEMI-FINAL #2,500,3,1,SACA Golden Dragons 2,2,1,01:48.86,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R20,2025-10-04,12:54 PM,20,PREMIER MIXED,A SEMI-FINAL #2,500,4,5,JDBC Flash,25,2,01:49.43,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R21,2025-10-04,1:06 PM,21,PREMIER MIXED,B SEMI-FINAL #1,500,2,11,CHARGE Dragon Boat Club,27,1,02:12.75,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R21,2025-10-04,1:06 PM,21,PREMIER MIXED,B SEMI-FINAL #1,500,3,10,Relentless Mixed,42,2,02:19.55,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R21,2025-10-04,1:06 PM,21,PREMIER MIXED,B SEMI-FINAL #1,500,4,14,Hilton Grand Vacations (HGV) Voyagers,10,3,02:39.89,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R22,2025-10-04,1:18 PM,22,PREMIER MIXED B SEMI-FINAL #2,,500,1,15,Dueling Dragons 1,40,4,02:27.83,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R22,2025-10-04,1:18 PM,22,PREMIER MIXED B SEMI-FINAL #2,,500,2,12,BNY Financial Dragons,12,2,02:20.03,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R22,2025-10-04,1:18 PM,22,PREMIER MIXED B SEMI-FINAL #2,,500,3,9,Scorch,39,1,02:01.13,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R22,2025-10-04,1:18 PM,22,PREMIER MIXED B SEMI-FINAL #2,,500,4,13,Dueling Dragons 2,41,3,02:26.96,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R23,2025-10-04,1:29 PM,23,PREMIER WOMEN,A DIVISION CONSOLATION FINAL,500,1,SW,Blackheart Senior Women,33,4,02:12.86,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R23,2025-10-04,1:29 PM,23,PREMIER WOMEN,A DIVISION CONSOLATION FINAL,500,2,6,NBP Women,5,1,02:06.80,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R23,2025-10-04,1:29 PM,23,PREMIER WOMEN,A DIVISION CONSOLATION FINAL,500,3,5,Relentless,17,2,02:06.96,3
2025_Orlando_DBF_Results,2025_Orlando_DBF_Results_R23,2025-10-04,1:29 PM,23,PREMIER WOMEN,A DIVISION CONSOLATION FINAL,500,4,7,Red Dragons Miami,36,3,02:08.33,3
