regatta_id,race_id,date,start_time,race_no,event,round,distance_m,lane,seed,team_name,team_id,place,time,page
2025_Mercer_DBF,2025_Mercer_DBF_R16,2025-09-13,10:09 AM,16,SPORT WOMENS,FINALS,200,2,16,Paradise City Dragon Boat,26,4,00:59.8,3
2025_Mercer_DBF,2025_Mercer_DBF_R16,2025-09-13,10:09 AM,16,SPORT WOMENS,FINALS,200,3,14,Relentless Krush,43,2,00:58.6,3
2025_Mercer_DBF,2025_Mercer_DBF_R16,2025-09-13,10:09 AM,16,SPORT WOMENS,FINALS,200,4,13,DC Riot,17,1,00:58.4,3
2025_Mercer_DBF,2025_Mercer_DBF_R16,2025-09-13,10:09 AM,16,SPORT WOMENS,FINALS,200,5,15,Schuylkill Dragons Gold,51,3,00:58.8,3
2025_Mercer_DBF,2025_Mercer_DBF_R16,2025-09-13,10:09 AM,16,SPORT WOMENS,FINALS,200,6,17,Philadelphia Flying Phoenix Golden Warriors,14,5,01:05.3,3
2025_Mercer_DBF,2025_Mercer_DBF_R17,2025-09-13,10:18 AM,17,SPORT WOMENS,FINALS,200,1,12,Philadelphia Flying Phoenix Premier,15,1,00:56.3,3
2025_Mercer_DBF,2025_Mercer_DBF_R17,2025-09-13,10:18 AM,17,SPORT WOMENS,FINALS,200,2,10,Cooper Dragons,68,6,00:58.0,3
2025_Mercer_DBF,2025_Mercer_DBF_R17,2025-09-13,10:18 AM,17,SPORT WOMENS,FINALS,200,3,8,Xtreme Women Team,63,5,00:57.7,3
2025_Mercer_DBF,2025_Mercer_DBF_R17,2025-09-13,10:18 AM,17,SPORT WOMENS,FINALS,200,4,7,Bucks County Fury,25,2,00:57.3,3
2025_Mercer_DBF,2025_Mercer_DBF_R17,2025-09-13,10:18 AM,17,SPORT WOMENS,FINALS,200,5,9,River Goddesses Soul,18,3,00:57.4,3
2025_Mercer_DBF,2025_Mercer_DBF_R17,2025-09-13,10:18 AM,17,SPORT WOMENS,FINALS,200,6,11,NJDBC Jersey Thunder,53,4,00:57.5,3
2025_Mercer_DBF,2025_Mercer_DBF_R18,2025-09-13,10:27 AM,18,SPORT WOMENS,FINALS,200,1,6,DC Dragon Boat Club First Ladies,52,5,00:55.1,4
2025_Mercer_DBF,2025_Mercer_DBF_R18,2025-09-13,10:27 AM,18,SPORT WOMENS,FINALS,200,2,4,Catch22 Paddle Queens,59,4,00:54.2,4
2025_Mercer_DBF,2025_Mercer_DBF_R18,2025-09-13,10:27 AM,18,SPORT WOMENS,FINALS,200,3,2,Bucks Fusion Women,22,2,00:52.4,4
2025_Mercer_DBF,2025_Mercer_DBF_R18,2025-09-13,10:27 AM,18,SPORT WOMENS,FINALS,200,4,1,Boston BBB Women Premier,39,1,00:51.4,4
2025_Mercer_DBF,2025_Mercer_DBF_R18,2025-09-13,10:27 AM,18,SPORT WOMENS,FINALS,200,5,3,Schuylkill Dragons Purple,37,3,00:52.6,4
2025_Mercer_DBF,2025_Mercer_DBF_R18,2025-09-13,10:27 AM,18,SPORT WOMENS,FINALS,200,6,5,Ohana New England - ONE Women,64,6,00:55.2,4
2025_Mercer_DBF,2025_Mercer_DBF_R19,2025-09-13,10:36 AM,19,SPORT BCP/ACP/PARA,QUALIFYING,200,1,PARA,Out of Sight Dragons,47,1,00:59.5,4
2025_Mercer_DBF,2025_Mercer_DBF_R19,2025-09-13,10:36 AM,19,SPORT BCP/ACP/PARA,QUALIFYING,200,2,BCP4,Against the Wind,13,3,01:02.9,4
2025_Mercer_DBF,2025_Mercer_DBF_R19,2025-09-13,10:36 AM,19,SPORT BCP/ACP/PARA,QUALIFYING,200,3,BCP2,Empire Dragons NYC,7,2,01:01.4,4
2025_Mercer_DBF,2025_Mercer_DBF_R19,2025-09-13,10:36 AM,19,SPORT BCP/ACP/PARA,QUALIFYING,200,4,BCP1,Hope Afloat USA,19,1,01:01.0,4
2025_Mercer_DBF,2025_Mercer_DBF_R19,2025-09-13,10:36 AM,19,SPORT BCP/ACP/PARA,QUALIFYING,200,5,BCP3,River Sisters,32,4,01:03.4,4
2025_Mercer_DBF,2025_Mercer_DBF_R19,2025-09-13,10:36 AM,19,SPORT BCP/ACP/PARA,QUALIFYING,200,6,ACP,Wellness Warriors Boston,27,1,01:03.6,4
2025_Mercer_DBF,2025_Mercer_DBF_R20,2025-09-13,10:45 AM,20,SPORT OPEN,FINALS,200,2,9,Xtreme NY,2,3,00:51.9,4
2025_Mercer_DBF,2025_Mercer_DBF_R20,2025-09-13,10:45 AM,20,SPORT OPEN,FINALS,200,3,7,Ithaca Gorges Open,72,4,00:52.1,4
2025_Mercer_DBF,2025_Mercer_DBF_R20,2025-09-13,10:45 AM,20,SPORT OPEN,FINALS,200,4,6,Bucks Dragon Boat Fusion Open,21,1,00:50.2,4
2025_Mercer_DBF,2025_Mercer_DBF_R20,2025-09-13,10:45 AM,20,SPORT OPEN,FINALS,200,5,8,Philadelphia Police Boat Team,8,2,00:51.5,4
2025_Mercer_DBF,2025_Mercer_DBF_R20,2025-09-13,10:45 AM,20,SPORT OPEN,FINALS,200,6,10,Bucks Freedom Women,31,5,00:58.1,4
2025_Mercer_DBF,2025_Mercer_DBF_R21,2025-09-13,10:54 AM,21,SPORT OPEN,FINALS,200,2,4,Catch22 Open,60,3,00:48.6,4
2025_Mercer_DBF,2025_Mercer_DBF_R21,2025-09-13,10:54 AM,21,SPORT OPEN,FINALS,200,3,2,East Dragons,36,2,00:48.0,4
2025_Mercer_DBF,2025_Mercer_DBF_R21,2025-09-13,10:54 AM,21,SPORT OPEN,FINALS,200,4,1,Boston BBB Open Premier,38,1,00:47.1,4
2025_Mercer_DBF,2025_Mercer_DBF_R21,2025-09-13,10:54 AM,21,SPORT OPEN,FINALS,200,5,3,Ohana New England - ONE Open,46,4,00:48.7,4
2025_Mercer_DBF,2025_Mercer_DBF_R21,2025-09-13,10:54 AM,21,SPORT OPEN,FINALS,200,6,5,DC Dragon Boat Club District Daddies,24,5,00:49.4,4
2025_Mercer_DBF,2025_Mercer_DBF_R22,2025-09-13,11:06 AM,22,SPORT OPEN,FINALS,500,2,7,Azure Dragons,70,3,02:23.8,4
2025_Mercer_DBF,2025_Mercer_DBF_R22,2025-09-13,11:06 AM,22,SPORT OPEN,FINALS,500,3,3,Discovery Pathways Youth,65,2,02:21.2,4
2025_Mercer_DBF,2025_Mercer_DBF_R22,2025-09-13,11:06 AM,22,SPORT OPEN,FINALS,500,4,2,Philadelphia Chinatown Dragon Boat Team,49,1,02:21.0,4
2025_Mercer_DBF,2025_Mercer_DBF_R22,2025-09-13,11:06 AM,22,SPORT OPEN,FINALS,500,5,6,HUAXIA DRAGONS,61,4,02:26.3,4
2025_Mercer_DBF,2025_Mercer_DBF_R22,2025-09-13,11:06 AM,22,SPORT OPEN,FINALS,500,6,10,Nomadic Dragons,71,5,03:05.9,4
2025_Mercer_DBF,2025_Mercer_DBF_R23,2025-09-13,11:18 AM,23,COMMUNITY MIXED,SEMI FINAL #1,500,1,11,CVS Celestial,50,6,02:57.1,4
2025_Mercer_DBF,2025_Mercer_DBF_R23,2025-09-13,11:18 AM,23,COMMUNITY MIXED,SEMI FINAL #1,500,2,8,MSK Dragons,55,4,02:32.3,4
2025_Mercer_DBF,2025_Mercer_DBF_R23,2025-09-13,11:18 AM,23,COMMUNITY MIXED,SEMI FINAL #1,500,3,4,River Runners,20,3,02:23.4,4
2025_Mercer_DBF,2025_Mercer_DBF_R23,2025-09-13,11:18 AM,23,COMMUNITY MIXED,SEMI FINAL #1,500,4,1,Electric Dragons NYC,3,2,02:20.5,4
2025_Mercer_DBF,2025_Mercer_DBF_R23,2025-09-13,11:18 AM,23,COMMUNITY MIXED,SEMI FINAL #1,500,5,5,Ithaca Gorges Dragons,11,1,02:20.2,4
2025_Mercer_DBF,2025_Mercer_DBF_R23,2025-09-13,11:18 AM,23,COMMUNITY MIXED,SEMI FINAL #1,500,6,9,River Robins,12,5,02:39.8,4
2025_Mercer_DBF,2025_Mercer_DBF_R24,2025-09-13,11:30 AM,24,COMMUNITY WOMENS,#2,500,2,,Relentless Fierce,42,2,02:39.5,5
2025_Mercer_DBF,2025_Mercer_DBF_R24,2025-09-13,11:30 AM,24,COMMUNITY WOMENS,#2,500,3,,Annapolis Dragon Boat Club,56,4,02:46.2,5
2025_Mercer_DBF,2025_Mercer_DBF_R24,2025-09-13,11:30 AM,24,COMMUNITY WOMENS,#2,500,4,,The Dragon Ladies,5,3,02:40.2,5
2025_Mercer_DBF,2025_Mercer_DBF_R24,2025-09-13,11:30 AM,24,COMMUNITY WOMENS,#2,500,5,,Relentless PaddLynn' Red,41,1,02:34.7,5
2025_Mercer_DBF,2025_Mercer_DBF_R25,2025-09-13,11:42 AM,25,COMMUNITY WOMENS,#2,500,1,,PKU Alumni Team - Yaran,9,3,02:14.2,5
2025_Mercer_DBF,2025_Mercer_DBF_R25,2025-09-13,11:42 AM,25,COMMUNITY WOMENS,#2,500,2,,Ohana New England - Next ONE,73,4,02:14.2,5
2025_Mercer_DBF,2025_Mercer_DBF_R25,2025-09-13,11:42 AM,25,COMMUNITY WOMENS,#2,500,3,,United East Athletics Association (UEAA) - Going Merry,57,1,02:06.9,5
2025_Mercer_DBF,2025_Mercer_DBF_R25,2025-09-13,11:42 AM,25,COMMUNITY WOMENS,#2,500,4,,Catch22 Premier Mixed,58,2,02:07.5,5
2025_Mercer_DBF,2025_Mercer_DBF_R25,2025-09-13,11:42 AM,25,COMMUNITY WOMENS,#2,500,5,,Bucks Freedom Mixed,30,5,02:24.8,5
2025_Mercer_DBF,2025_Mercer_DBF_R25,2025-09-13,11:42 AM,25,COMMUNITY WOMENS,#2,500,6,,Relentless Passion,44,6,02:26.7,5
2025_Mercer_DBF,2025_Mercer_DBF_R26,2025-09-13,11:54 AM,26,SPORT MIXED,QUALIFYING,500,1,,Relentless Mixed 1,40,1,02:13.0,5
2025_Mercer_DBF,2025_Mercer_DBF_R26,2025-09-13,11:54 AM,26,SPORT MIXED,QUALIFYING,500,2,,DC Dragon Boat Club Capitol Thunder,23,2,02:13.5,5
2025_Mercer_DBF,2025_Mercer_DBF_R26,2025-09-13,11:54 AM,26,SPORT MIXED,QUALIFYING,500,3,,Dragonheart Vermont,74,4,02:14.6,5
2025_Mercer_DBF,2025_Mercer_DBF_R26,2025-09-13,11:54 AM,26,SPORT MIXED,QUALIFYING,500,4,,Fairmount Park Commodores,4,6,02:16.0,5
2025_Mercer_DBF,2025_Mercer_DBF_R26,2025-09-13,11:54 AM,26,SPORT MIXED,QUALIFYING,500,5,,United East Athletics Association (UEAA) - Thousand Sunny,62,5,02:15.9,5
2025_Mercer_DBF,2025_Mercer_DBF_R26,2025-09-13,11:54 AM,26,SPORT MIXED,QUALIFYING,500,6,,Boston Storm - Hurricane,69,3,02:13.7,5
2025_Mercer_DBF,2025_Mercer_DBF_R27,2025-09-13,12:06 PM,27,SPORT MIXED,QUALIFYING,500,1,,Wolfpack Racing Club - Pink,66,5,02:13.9,5
2025_Mercer_DBF,2025_Mercer_DBF_R27,2025-09-13,12:06 PM,27,SPORT MIXED,QUALIFYING,500,2,,Relentless Warriors,45,6,02:27.8,5
2025_Mercer_DBF,2025_Mercer_DBF_R27,2025-09-13,12:06 PM,27,SPORT MIXED,QUALIFYING,500,3,,Wolfpack Racing Club - Black,28,2,02:06.7,5
2025_Mercer_DBF,2025_Mercer_DBF_R27,2025-09-13,12:06 PM,27,SPORT MIXED,QUALIFYING,500,4,,Boston Storm Dragonboat Club,29,3,02:07.5,5
2025_Mercer_DBF,2025_Mercer_DBF_R27,2025-09-13,12:06 PM,27,SPORT MIXED,QUALIFYING,500,5,,Boston 1 Dragon Boat,6,1,02:06.2,5
2025_Mercer_DBF,2025_Mercer_DBF_R27,2025-09-13,12:06 PM,27,SPORT MIXED,QUALIFYING,500,6,,DC Dragons Performance,16,4,02:11.1,5
2025_Mercer_DBF,2025_Mercer_DBF_R28,2025-09-13,12:18 PM,28,SPORT WOMENS,QUALIFYING,500,1,,Xtreme Women Team,63,4,02:28.1,5
2025_Mercer_DBF,2025_Mercer_DBF_R28,2025-09-13,12:18 PM,28,SPORT WOMENS,QUALIFYING,500,2,,Cooper River Dragon Boat Club,67,6,02:47.0,5
